HCHO Reading,Location,Current Date,Next Date,Year,Month,temperature_2m_mean,apparent_temperature_mean,windspeed_10m_max,et0_fao_evapotranspiration,elevation,precipitation_hours,shortwave_radiation_sum,rain_sum
0.0001211772552382,Colombo,2022-06-14,2022-06-15,2022,6,26.8,31.9,16.3,3.18,16.0,19.0,15.56,7.7
0.0002449956825611,Colombo,2022-06-15,2022-06-16,2022,6,25.9,31.2,14.1,2.73,16.0,24.0,14.07,17.6
0.0002449956825611,Colombo,2022-06-16,2022-06-17,2022,6,26.2,31.6,9.0,1.38,16.0,17.0,5.75,7.1
0.0001283276927447,Colombo,2022-06-17,2022-06-18,2022,6,26.2,31.2,12.9,2.64,16.0,20.0,13.04,7.8
0.0001097707382185,Colombo,2022-06-18,2022-06-19,2022,6,26.4,31.1,14.6,3.58,16.0,21.0,18.16,5.1
0.0001444560782518,Colombo,2022-06-19,2022-06-20,2022,6,26.7,32.1,14.6,3.58,16.0,19.0,18.24,2.8
5.598069042102164e-05,Colombo,2022-06-20,2022-06-21,2022,6,26.6,31.8,14.0,3.47,16.0,18.0,17.5,7.9
0.0001282065965869,Colombo,2022-06-21,2022-06-22,2022,6,26.9,31.9,18.4,3.3,16.0,20.0,16.54,6.9
0.0001078351490173,Colombo,2022-06-22,2022-06-23,2022,6,26.9,32.1,16.9,3.51,16.0,14.0,18.07,7.9
0.0001041684500254,Colombo,2022-06-23,2022-06-24,2022,6,26.9,32.0,16.2,3.31,16.0,22.0,17.13,5.0
4.867159904106869e-05,Colombo,2022-06-24,2022-06-25,2022,6,26.8,31.6,18.7,3.02,16.0,21.0,15.48,29.7
3.9249972641674216e-05,Colombo,2022-06-25,2022-06-26,2022,6,27.0,31.5,19.2,3.45,16.0,23.0,16.78,10.0
0.0001253731642065,Colombo,2022-06-26,2022-06-27,2022,6,27.6,32.5,18.0,3.74,16.0,14.0,18.04,2.3
7.708686326257748e-05,Colombo,2022-06-27,2022-06-28,2022,6,27.7,32.5,19.8,4.19,16.0,23.0,20.48,4.6
7.225822512719809e-05,Colombo,2022-06-28,2022-06-29,2022,6,27.4,32.2,21.1,3.59,16.0,23.0,17.4,4.1
0.0001633230413219,Colombo,2022-06-29,2022-06-30,2022,6,27.4,32.0,20.6,3.87,16.0,23.0,19.37,8.4
0.0001067624066908,Colombo,2022-06-30,2022-07-01,2022,6,27.0,30.9,24.9,3.3,16.0,13.0,15.87,5.5
7.553708098895043e-05,Colombo,2022-07-01,2022-07-02,2022,7,27.5,31.4,22.9,4.34,16.0,4.0,20.94,0.7
9.99027496473259e-05,Colombo,2022-07-02,2022-07-03,2022,7,27.3,31.3,23.1,4.23,16.0,21.0,20.49,9.7
9.99027496473259e-05,Colombo,2022-07-03,2022-07-04,2022,7,26.6,29.9,28.5,2.72,16.0,19.0,12.19,10.5
5.613288001006535e-05,Colombo,2022-07-04,2022-07-05,2022,7,27.0,31.3,23.0,4.1,16.0,12.0,20.7,5.9
0.0001305926767678,Colombo,2022-07-05,2022-07-06,2022,7,26.7,31.6,16.7,3.59,16.0,15.0,18.14,7.0
0.0001040935371215,Colombo,2022-07-06,2022-07-07,2022,7,26.5,31.0,21.9,3.06,16.0,7.0,15.53,5.0
2.5241141906594952e-05,Colombo,2022-07-07,2022-07-08,2022,7,26.4,30.9,18.9,3.46,16.0,2.0,17.72,0.2
7.671319464622945e-05,Colombo,2022-07-08,2022-07-09,2022,7,26.9,30.4,23.3,4.51,16.0,6.0,21.88,0.9
8.206146864728497e-05,Colombo,2022-07-09,2022-07-10,2022,7,26.7,31.1,21.3,3.63,16.0,11.0,18.45,2.8
2.876432586282974e-05,Colombo,2022-07-10,2022-07-11,2022,7,26.6,30.6,21.4,3.16,16.0,18.0,15.15,5.7
2.876432586282974e-05,Colombo,2022-07-11,2022-07-12,2022,7,26.3,30.9,16.6,2.57,16.0,11.0,12.18,7.1
6.704650979059643e-06,Colombo,2022-07-12,2022-07-13,2022,7,26.9,31.6,18.0,4.26,16.0,15.0,22.3,2.0
5.6466770206948375e-05,Colombo,2022-07-13,2022-07-14,2022,7,26.9,31.2,19.1,4.29,16.0,17.0,21.83,3.2
0.0001044581712675,Colombo,2022-07-14,2022-07-15,2022,7,26.8,31.5,20.8,3.54,16.0,21.0,18.37,6.4
2.683814639061548e-06,Colombo,2022-07-15,2022-07-16,2022,7,27.1,31.7,19.1,4.02,16.0,24.0,20.2,5.5
0.0001810887650476,Colombo,2022-07-16,2022-07-17,2022,7,27.1,32.8,15.3,3.78,16.0,17.0,19.45,2.3
0.0001247403571752,Colombo,2022-07-17,2022-07-18,2022,7,27.1,32.1,18.5,3.5,16.0,21.0,17.51,3.9
0.0001247403571752,Colombo,2022-07-18,2022-07-19,2022,7,27.0,31.6,19.6,3.43,16.0,14.0,16.98,2.4
0.0001383958651517,Colombo,2022-07-19,2022-07-20,2022,7,27.3,31.9,22.0,4.14,16.0,11.0,19.67,2.4
0.0001383958651517,Colombo,2022-07-20,2022-07-21,2022,7,26.7,31.2,17.6,3.21,16.0,20.0,15.37,3.8
4.417425824336182e-05,Colombo,2022-07-21,2022-07-22,2022,7,26.6,30.9,18.2,3.41,16.0,20.0,16.24,13.8
8.822001896596733e-05,Colombo,2022-07-22,2022-07-23,2022,7,26.2,30.3,20.3,2.44,16.0,22.0,11.31,5.5
8.822001896596733e-05,Colombo,2022-07-23,2022-07-24,2022,7,26.5,30.7,22.0,3.33,16.0,16.0,17.72,4.7
4.809364614645015e-05,Colombo,2022-07-24,2022-07-25,2022,7,26.3,30.6,19.1,3.66,16.0,10.0,18.86,1.1
4.305931188681326e-05,Colombo,2022-07-25,2022-07-26,2022,7,26.7,31.3,15.6,3.56,16.0,8.0,17.6,1.3
0.0002091900720085,Colombo,2022-07-26,2022-07-27,2022,7,26.9,32.3,13.4,3.94,16.0,15.0,19.26,6.5
8.16849287424404e-05,Colombo,2022-07-27,2022-07-28,2022,7,26.3,31.4,12.0,3.2,16.0,19.0,15.94,17.4
0.0002729428244856,Colombo,2022-07-28,2022-07-29,2022,7,26.3,31.5,9.7,2.28,16.0,15.0,10.59,4.9
0.0002203049256151,Colombo,2022-07-29,2022-07-30,2022,7,26.3,31.4,8.5,2.34,16.0,10.0,10.67,1.6
0.0001202865665086,Colombo,2022-07-30,2022-07-31,2022,7,26.6,31.7,12.5,3.74,16.0,13.0,18.41,2.3
3.971577425658494e-05,Colombo,2022-07-31,2022-08-01,2022,7,26.0,30.9,14.6,3.28,16.0,22.0,16.93,10.4
3.971577425658494e-05,Colombo,2022-08-01,2022-08-02,2022,8,25.7,28.5,30.0,1.91,16.0,22.0,6.58,25.5
3.971577425658494e-05,Colombo,2022-08-02,2022-08-03,2022,8,25.9,28.4,27.6,3.17,16.0,24.0,14.51,18.6
0.0001871836276022,Colombo,2022-08-03,2022-08-04,2022,8,25.7,28.5,25.3,2.75,16.0,23.0,13.0,12.1
0.0001871836276022,Colombo,2022-08-04,2022-08-05,2022,8,26.1,28.8,24.1,3.43,16.0,20.0,15.27,4.7
0.0001871836276022,Colombo,2022-08-05,2022-08-06,2022,8,26.0,29.6,25.1,2.99,16.0,22.0,15.47,5.4
-8.888445964777543e-05,Colombo,2022-08-06,2022-08-07,2022,8,26.2,30.7,18.4,3.38,16.0,15.0,17.37,1.9
0.0001186620414866,Colombo,2022-08-07,2022-08-08,2022,8,26.3,30.4,19.6,3.89,16.0,18.0,20.25,2.9
0.0001173246342255,Colombo,2022-08-08,2022-08-09,2022,8,26.4,30.8,22.2,3.83,16.0,18.0,20.49,2.0
3.577834263232899e-05,Colombo,2022-08-09,2022-08-10,2022,8,26.5,31.4,19.6,4.02,16.0,15.0,21.33,1.8
0.0001175267727031,Colombo,2022-08-10,2022-08-11,2022,8,26.4,31.3,17.3,4.45,16.0,3.0,23.0,0.3
5.021919417175698e-05,Colombo,2022-08-11,2022-08-12,2022,8,26.9,32.0,16.2,4.34,16.0,8.0,22.09,1.1
9.896694818219026e-05,Colombo,2022-08-12,2022-08-13,2022,8,27.0,32.5,15.1,3.68,16.0,17.0,19.12,3.1
0.000119389931679,Colombo,2022-08-13,2022-08-14,2022,8,26.5,31.7,18.7,3.9,16.0,13.0,20.3,1.5
0.000144861074528,Colombo,2022-08-14,2022-08-15,2022,8,26.4,31.2,17.4,3.72,16.0,6.0,18.82,0.8
0.0001983977320966,Colombo,2022-08-15,2022-08-16,2022,8,27.1,31.8,12.9,4.21,16.0,4.0,20.07,0.5
0.0002271587709642,Colombo,2022-08-16,2022-08-17,2022,8,26.8,31.0,17.4,4.23,16.0,17.0,20.83,2.3
0.0001504443960242,Colombo,2022-08-17,2022-08-18,2022,8,26.5,30.9,17.8,3.89,16.0,19.0,19.78,2.8
0.0001544886566656,Colombo,2022-08-18,2022-08-19,2022,8,26.3,30.7,19.1,3.69,16.0,22.0,18.89,7.5
0.0001293053248016,Colombo,2022-08-19,2022-08-20,2022,8,26.4,31.1,16.1,3.62,16.0,24.0,18.61,5.0
8.627663142205373e-05,Colombo,2022-08-20,2022-08-21,2022,8,26.8,31.1,19.7,3.82,16.0,23.0,19.36,3.1
1.5000461895482705e-05,Colombo,2022-08-21,2022-08-22,2022,8,26.6,30.7,20.6,3.98,16.0,20.0,20.25,4.0
5.010618618651504e-05,Colombo,2022-08-22,2022-08-23,2022,8,26.2,30.2,21.2,3.01,16.0,21.0,15.47,13.0
0.0001283124504349,Colombo,2022-08-23,2022-08-24,2022,8,26.3,30.2,20.4,3.85,16.0,21.0,19.77,9.6
4.451051588118692e-05,Colombo,2022-08-24,2022-08-25,2022,8,26.1,29.9,20.7,2.72,16.0,24.0,13.33,11.2
0.0001011638014948,Colombo,2022-08-25,2022-08-26,2022,8,26.4,30.7,17.9,3.85,16.0,20.0,19.58,2.9
0.0001011638014948,Colombo,2022-08-26,2022-08-27,2022,8,25.7,29.3,21.9,3.29,16.0,23.0,16.87,24.6
4.618392822722968e-05,Colombo,2022-08-27,2022-08-28,2022,8,25.9,29.9,20.6,3.34,16.0,22.0,17.49,3.5
4.618392822722968e-05,Colombo,2022-08-28,2022-08-29,2022,8,26.3,30.7,20.7,4.08,16.0,21.0,21.68,3.5
6.686288312300899e-05,Colombo,2022-08-29,2022-08-30,2022,8,26.0,30.5,15.8,3.38,16.0,24.0,17.22,10.9
0.0002854885921046,Colombo,2022-08-30,2022-08-31,2022,8,25.8,31.0,11.2,2.83,16.0,24.0,14.24,29.0
0.0002854885921046,Colombo,2022-08-31,2022-09-01,2022,8,24.9,29.4,11.5,1.59,16.0,24.0,7.43,35.1
1.565693229198301e-05,Colombo,2022-09-01,2022-09-02,2022,9,24.8,29.2,16.4,1.65,16.0,24.0,8.52,16.5
9.8111664159159e-05,Colombo,2022-09-02,2022-09-03,2022,9,25.9,30.6,16.9,3.66,16.0,23.0,18.83,5.1
0.0001641597048961,Colombo,2022-09-03,2022-09-04,2022,9,25.6,30.2,17.7,3.01,16.0,24.0,15.6,15.7
8.963632004252892e-05,Colombo,2022-09-04,2022-09-05,2022,9,25.6,29.9,17.5,2.81,16.0,23.0,14.22,12.6
8.963632004252892e-05,Colombo,2022-09-05,2022-09-06,2022,9,25.5,29.5,17.4,2.46,16.0,22.0,11.83,34.1
-6.792699338687377e-07,Colombo,2022-09-06,2022-09-07,2022,9,26.1,29.9,18.0,3.03,16.0,17.0,14.37,2.1
-6.792699338687377e-07,Colombo,2022-09-07,2022-09-08,2022,9,26.0,30.0,23.6,3.19,16.0,21.0,16.55,6.4
-9.762795257692532e-05,Colombo,2022-09-08,2022-09-09,2022,9,26.4,30.7,16.4,3.76,16.0,16.0,19.1,3.1
0.0002011365078404,Colombo,2022-09-09,2022-09-10,2022,9,26.4,30.8,17.2,3.99,16.0,23.0,20.8,3.9
9.526850211364746e-05,Colombo,2022-09-10,2022-09-11,2022,9,26.4,31.2,18.0,3.88,16.0,12.0,20.54,1.5
2.9657231478593723e-05,Colombo,2022-09-11,2022-09-12,2022,9,26.5,31.4,16.4,3.96,16.0,19.0,20.84,2.4
0.000117942357241,Colombo,2022-09-12,2022-09-13,2022,9,26.4,31.5,16.9,4.33,16.0,20.0,22.92,4.1
-2.814454906639953e-05,Colombo,2022-09-13,2022-09-14,2022,9,26.3,31.3,14.7,3.86,16.0,13.0,20.09,2.1
0.0001194556631222,Colombo,2022-09-14,2022-09-15,2022,9,26.3,30.9,16.2,4.09,16.0,19.0,21.55,3.4
0.000118353033685,Colombo,2022-09-15,2022-09-16,2022,9,26.3,31.7,13.8,4.14,16.0,11.0,21.78,1.2
6.67730233906734e-05,Colombo,2022-09-16,2022-09-17,2022,9,26.7,31.3,15.1,4.26,16.0,9.0,21.83,1.1
0.0001177904513994,Colombo,2022-09-17,2022-09-18,2022,9,26.4,30.9,16.6,3.75,16.0,13.0,18.97,3.6
0.0001192888274775,Colombo,2022-09-18,2022-09-19,2022,9,26.4,31.2,15.5,3.66,16.0,17.0,19.14,2.7
0.0001835820291407,Colombo,2022-09-19,2022-09-20,2022,9,26.4,31.4,15.0,3.23,16.0,18.0,16.64,2.7
6.779620784954384e-05,Colombo,2022-09-20,2022-09-21,2022,9,26.9,32.0,16.6,4.12,16.0,17.0,21.43,2.2
9.969666763326336e-05,Colombo,2022-09-21,2022-09-22,2022,9,26.8,31.8,15.3,3.84,16.0,14.0,19.26,2.6
-8.3641799090739e-06,Colombo,2022-09-22,2022-09-23,2022,9,26.8,32.0,14.4,4.04,16.0,15.0,20.96,2.4
4.330000450661065e-05,Colombo,2022-09-23,2022-09-24,2022,9,26.9,32.3,14.6,4.28,16.0,7.0,22.17,0.8
0.0001142477185194,Colombo,2022-09-24,2022-09-25,2022,9,26.9,31.6,18.9,4.22,16.0,5.0,21.21,0.5
0.0001264227674242,Colombo,2022-09-25,2022-09-26,2022,9,27.2,32.0,16.0,4.38,16.0,15.0,21.47,2.3
0.0001198471071494,Colombo,2022-09-26,2022-09-27,2022,9,26.5,31.2,13.7,2.25,16.0,6.0,9.59,0.7
8.919575350173417e-05,Colombo,2022-09-27,2022-09-28,2022,9,27.2,31.6,18.4,4.45,16.0,12.0,21.78,1.3
9.7659064560315e-05,Colombo,2022-09-28,2022-09-29,2022,9,27.0,30.8,19.3,3.9,16.0,21.0,18.0,3.9
-3.93390734326406e-05,Colombo,2022-09-29,2022-09-30,2022,9,26.6,30.7,18.9,3.72,16.0,19.0,18.4,3.4
5.217425992775271e-05,Colombo,2022-09-30,2022-10-01,2022,9,26.4,30.3,22.7,3.36,16.0,22.0,16.64,11.9
4.887545280632972e-05,Colombo,2022-10-01,2022-10-02,2022,10,26.4,30.0,23.2,3.09,16.0,24.0,14.86,15.3
0.0001337392812515,Colombo,2022-10-02,2022-10-03,2022,10,26.3,30.1,25.7,2.94,16.0,23.0,14.97,17.9
0.0001337392812515,Colombo,2022-10-03,2022-10-04,2022,10,26.3,30.1,25.6,3.23,16.0,24.0,16.23,9.1
0.0002220959406469,Colombo,2022-10-04,2022-10-05,2022,10,26.7,30.9,21.0,3.27,16.0,22.0,15.98,3.0
0.0001123306889854,Colombo,2022-10-05,2022-10-06,2022,10,26.6,31.5,19.6,3.36,16.0,22.0,17.76,7.9
0.0001200957438759,Colombo,2022-10-06,2022-10-07,2022,10,26.3,31.2,17.0,3.06,16.0,14.0,15.61,3.0
-6.92390668412229e-05,Colombo,2022-10-07,2022-10-08,2022,10,26.3,31.4,16.2,3.21,16.0,20.0,16.46,2.6
0.0001594884198312,Colombo,2022-10-08,2022-10-09,2022,10,26.3,31.1,18.9,4.04,16.0,14.0,20.89,2.5
3.742045062930536e-05,Colombo,2022-10-09,2022-10-10,2022,10,26.4,31.9,14.5,3.94,16.0,16.0,20.36,2.4
0.0001419139244152,Colombo,2022-10-10,2022-10-11,2022,10,26.5,31.2,15.0,3.94,16.0,19.0,19.33,3.8
6.093067180363016e-05,Colombo,2022-10-11,2022-10-12,2022,10,26.2,31.2,14.1,3.62,16.0,14.0,18.58,2.7
6.093067180363016e-05,Colombo,2022-10-12,2022-10-13,2022,10,25.2,30.0,14.5,2.34,16.0,22.0,11.62,20.6
6.093067180363016e-05,Colombo,2022-10-13,2022-10-14,2022,10,25.4,30.0,13.0,2.34,16.0,24.0,11.35,13.5
-3.318492890599806e-05,Colombo,2022-10-14,2022-10-15,2022,10,25.1,30.0,15.0,2.04,16.0,24.0,10.18,25.4
-3.318492890599806e-05,Colombo,2022-10-15,2022-10-16,2022,10,25.1,30.1,11.2,1.76,16.0,24.0,8.39,12.4
-3.318492890599806e-05,Colombo,2022-10-16,2022-10-17,2022,10,25.4,30.2,13.5,2.87,16.0,24.0,14.95,11.6
-3.318492890599806e-05,Colombo,2022-10-17,2022-10-18,2022,10,25.4,30.7,16.7,2.56,16.0,19.0,13.06,24.2
0.0001370929537762,Colombo,2022-10-18,2022-10-19,2022,10,25.5,29.9,17.0,2.09,16.0,18.0,10.33,24.0
0.0001370929537762,Colombo,2022-10-19,2022-10-20,2022,10,26.2,30.4,19.5,2.13,16.0,22.0,9.32,10.0
7.301117473730344e-05,Colombo,2022-10-20,2022-10-21,2022,10,25.7,29.9,18.8,2.44,16.0,24.0,12.11,17.9
7.301117473730344e-05,Colombo,2022-10-21,2022-10-22,2022,10,24.9,29.3,18.4,1.68,16.0,23.0,8.38,34.2
1.7406645847750937e-05,Colombo,2022-10-22,2022-10-23,2022,10,25.6,30.5,13.1,2.56,16.0,17.0,12.86,3.6
1.7406645847750937e-05,Colombo,2022-10-23,2022-10-24,2022,10,25.6,30.4,15.4,3.22,16.0,24.0,17.18,14.3
1.7406645847750937e-05,Colombo,2022-10-24,2022-10-25,2022,10,25.4,30.2,17.8,2.65,16.0,24.0,13.9,27.1
8.680718300411579e-05,Colombo,2022-10-25,2022-10-26,2022,10,26.1,31.4,14.4,2.98,16.0,23.0,14.88,5.4
0.0001734407756739,Colombo,2022-10-26,2022-10-27,2022,10,26.3,31.8,13.0,3.96,16.0,13.0,19.99,2.2
0.0001996004798047,Colombo,2022-10-27,2022-10-28,2022,10,26.3,31.5,9.0,4.1,16.0,7.0,19.94,1.1
0.0001792547375478,Colombo,2022-10-28,2022-10-29,2022,10,26.5,31.0,14.5,5.05,16.0,0.0,24.74,0.0
0.0002761884564086,Colombo,2022-10-29,2022-10-30,2022,10,26.8,31.8,8.0,4.66,16.0,2.0,22.8,0.2
0.0001309716753479,Colombo,2022-10-30,2022-10-31,2022,10,25.9,30.7,17.4,3.81,16.0,15.0,18.68,12.0
0.0001119143780524,Colombo,2022-10-31,2022-11-01,2022,10,25.8,30.8,13.1,3.13,16.0,18.0,16.03,13.2
0.0001119143780524,Colombo,2022-11-01,2022-11-02,2022,11,25.2,29.7,18.4,1.66,16.0,24.0,7.86,12.0
3.077457940725442e-05,Colombo,2022-11-02,2022-11-03,2022,11,25.4,30.4,15.0,2.99,16.0,22.0,15.81,9.9
0.000374082469529,Colombo,2022-11-03,2022-11-04,2022,11,25.4,30.6,13.7,2.12,16.0,22.0,10.68,13.5
8.559237242551563e-05,Colombo,2022-11-04,2022-11-05,2022,11,25.4,30.5,12.2,2.71,16.0,20.0,13.72,20.9
-1.6538497151746867e-05,Colombo,2022-11-05,2022-11-06,2022,11,24.8,30.0,7.6,0.98,16.0,24.0,4.03,38.2
0.0002227222410172,Colombo,2022-11-06,2022-11-07,2022,11,25.5,30.2,8.0,2.43,16.0,12.0,11.41,4.4
5.114566697830727e-05,Colombo,2022-11-07,2022-11-08,2022,11,25.6,30.7,7.3,3.37,16.0,11.0,16.51,13.0
0.0001723126037669,Colombo,2022-11-08,2022-11-09,2022,11,25.7,30.9,7.2,3.18,16.0,15.0,15.43,13.5
0.000141347038108,Colombo,2022-11-09,2022-11-10,2022,11,25.6,30.6,9.3,2.95,16.0,22.0,14.27,12.2
0.000141347038108,Colombo,2022-11-10,2022-11-11,2022,11,26.1,30.7,9.5,2.74,16.0,8.0,12.85,1.9
0.0002011347231285,Colombo,2022-11-11,2022-11-12,2022,11,25.5,29.9,15.1,2.77,16.0,16.0,14.12,4.0
0.0002011347231285,Colombo,2022-11-12,2022-11-13,2022,11,25.4,30.6,13.7,2.82,16.0,19.0,14.56,21.3
0.0001036606468695,Colombo,2022-11-13,2022-11-14,2022,11,25.7,31.3,6.5,2.38,16.0,24.0,11.33,14.5
0.0001491014192855,Colombo,2022-11-14,2022-11-15,2022,11,25.1,30.2,11.3,2.28,16.0,20.0,11.19,19.7
2.6058102158502537e-05,Colombo,2022-11-15,2022-11-16,2022,11,26.1,31.2,9.4,3.48,16.0,11.0,17.18,4.8
0.0002833004723424,Colombo,2022-11-16,2022-11-17,2022,11,26.1,30.4,14.9,3.71,16.0,8.0,18.02,1.6
0.0001442376487557,Colombo,2022-11-17,2022-11-18,2022,11,25.9,29.0,19.9,4.81,16.0,0.0,23.19,0.0
0.0001904435901629,Colombo,2022-11-18,2022-11-19,2022,11,25.7,28.4,19.1,4.32,16.0,0.0,19.78,0.0
0.0001697614020118,Colombo,2022-11-19,2022-11-20,2022,11,25.7,28.9,19.5,4.02,16.0,3.0,19.58,0.4
0.0001682282632173,Colombo,2022-11-20,2022-11-21,2022,11,25.4,28.8,16.9,4.29,16.0,0.0,21.09,0.0
0.0001557509200254,Colombo,2022-11-21,2022-11-22,2022,11,26.0,30.3,15.8,3.97,16.0,3.0,20.04,0.4
0.0001511303440183,Colombo,2022-11-22,2022-11-23,2022,11,26.5,31.0,14.4,3.73,16.0,9.0,18.24,1.0
7.857260077207959e-05,Colombo,2022-11-23,2022-11-24,2022,11,26.9,31.4,15.2,4.08,16.0,0.0,19.79,0.0
0.0001040901177472,Colombo,2022-11-24,2022-11-25,2022,11,26.4,31.5,11.6,3.77,16.0,8.0,18.76,1.6
9.986190039853192e-05,Colombo,2022-11-25,2022-11-26,2022,11,26.3,31.5,10.5,3.76,16.0,4.0,18.8,0.4
0.0002081014431352,Colombo,2022-11-26,2022-11-27,2022,11,26.0,31.1,8.6,3.49,16.0,5.0,17.3,2.0
0.0001935237504272,Colombo,2022-11-27,2022-11-28,2022,11,26.3,31.4,11.2,3.89,16.0,7.0,19.09,1.4
8.13541344469962e-05,Colombo,2022-11-28,2022-11-29,2022,11,26.5,31.7,9.4,3.82,16.0,8.0,18.74,1.3
0.0002419659606366,Colombo,2022-11-29,2022-11-30,2022,11,26.8,31.6,7.8,3.91,16.0,7.0,18.84,0.7
0.0001900755759192,Colombo,2022-11-30,2022-12-01,2022,11,26.8,31.3,7.7,4.19,16.0,0.0,20.26,0.0
0.0002267515752639,Colombo,2022-12-01,2022-12-02,2022,12,26.6,31.8,5.9,3.94,16.0,8.0,19.12,4.9
0.0001873431536758,Colombo,2022-12-02,2022-12-03,2022,12,25.6,30.5,11.7,2.78,16.0,19.0,13.5,32.2
0.0001465157492286,Colombo,2022-12-03,2022-12-04,2022,12,25.6,30.8,8.1,2.91,16.0,10.0,14.13,14.3
9.463952468845655e-05,Colombo,2022-12-04,2022-12-05,2022,12,25.5,30.4,14.2,3.31,16.0,18.0,16.14,54.9
0.0001820833268962,Colombo,2022-12-05,2022-12-06,2022,12,26.0,31.2,6.5,3.17,16.0,10.0,15.29,4.4
0.0001284734461699,Colombo,2022-12-06,2022-12-07,2022,12,26.2,29.9,13.7,3.59,16.0,0.0,16.14,0.0
0.0001284734461699,Colombo,2022-12-07,2022-12-08,2022,12,25.4,28.4,23.4,2.28,16.0,0.0,8.96,0.0
0.0001284734461699,Colombo,2022-12-08,2022-12-09,2022,12,24.3,26.9,20.7,2.11,16.0,12.0,8.09,2.9
9.320620975570026e-05,Colombo,2022-12-09,2022-12-10,2022,12,25.1,28.7,14.7,2.69,16.0,8.0,12.5,1.0
9.320620975570026e-05,Colombo,2022-12-10,2022-12-11,2022,12,25.8,30.1,21.8,2.26,16.0,23.0,11.04,6.2
9.320620975570026e-05,Colombo,2022-12-11,2022-12-12,2022,12,26.0,30.8,13.7,3.22,16.0,13.0,15.98,2.3
0.0001220296782173,Colombo,2022-12-12,2022-12-13,2022,12,25.6,29.9,12.9,3.61,16.0,6.0,18.45,0.7
0.0001568694436659,Colombo,2022-12-13,2022-12-14,2022,12,26.0,30.7,8.0,3.96,16.0,8.0,19.53,1.2
0.0002459941971244,Colombo,2022-12-14,2022-12-15,2022,12,26.2,31.0,6.6,3.96,16.0,6.0,19.34,1.2
6.553380434996898e-05,Colombo,2022-12-15,2022-12-16,2022,12,26.4,31.1,8.9,4.18,16.0,2.0,20.62,0.5
0.0001918605117242,Colombo,2022-12-16,2022-12-17,2022,12,26.0,29.7,9.8,3.89,16.0,5.0,18.86,0.6
0.0002522981385178,Colombo,2022-12-17,2022-12-18,2022,12,26.0,28.8,19.6,3.92,16.0,0.0,17.45,0.0
0.0001525903389394,Colombo,2022-12-18,2022-12-19,2022,12,25.3,27.9,18.6,2.49,16.0,12.0,9.22,3.9
0.0001248609316056,Colombo,2022-12-19,2022-12-20,2022,12,23.8,27.3,16.7,0.99,16.0,20.0,3.99,42.9
0.0001248609316056,Colombo,2022-12-20,2022-12-21,2022,12,26.4,30.4,15.9,3.38,16.0,7.0,16.01,1.7
0.0001248609316056,Colombo,2022-12-21,2022-12-22,2022,12,25.3,29.4,14.4,3.18,16.0,7.0,15.56,3.8
0.000193590239578,Colombo,2022-12-22,2022-12-23,2022,12,25.5,28.5,17.4,3.48,16.0,5.0,15.75,1.7
8.53175657688922e-05,Colombo,2022-12-23,2022-12-24,2022,12,25.9,29.1,21.7,4.02,16.0,4.0,19.92,0.4
1.7986231245991374e-05,Colombo,2022-12-24,2022-12-25,2022,12,26.0,29.6,20.6,3.53,16.0,13.0,17.96,2.4
1.7986231245991374e-05,Colombo,2022-12-25,2022-12-26,2022,12,24.7,29.2,14.0,0.87,16.0,24.0,3.24,23.4
0.0001106029186976,Colombo,2022-12-26,2022-12-27,2022,12,25.5,28.7,20.0,2.95,16.0,3.0,13.58,0.3
0.0001678065632554,Colombo,2022-12-27,2022-12-28,2022,12,26.0,31.0,7.4,4.05,16.0,4.0,20.36,0.4
0.0001702071877245,Colombo,2022-12-28,2022-12-29,2022,12,25.7,31.0,6.2,3.38,16.0,11.0,16.62,3.7
0.0002977802012511,Colombo,2022-12-29,2022-12-30,2022,12,26.2,31.1,8.6,4.08,16.0,7.0,19.64,0.9
0.0002259556211245,Colombo,2022-12-30,2022-12-31,2022,12,25.7,29.1,8.7,4.04,16.0,2.0,19.54,0.2
0.000374082469529,Colombo,2022-12-31,2023-01-01,2022,12,25.4,28.6,8.6,4.28,16.0,0.0,20.46,0.0
0.0002195330110993,Colombo,2023-01-01,2023-01-02,2023,1,25.1,27.5,15.3,4.58,16.0,0.0,21.57,0.0
0.000210072803383,Colombo,2023-01-02,2023-01-03,2023,1,25.4,28.6,11.5,4.4,16.0,3.0,21.33,0.3
0.0001599005386365,Colombo,2023-01-03,2023-01-04,2023,1,25.9,28.8,12.2,4.5,16.0,0.0,21.0,0.0
0.0002422953012213,Colombo,2023-01-04,2023-01-05,2023,1,26.1,29.3,10.5,4.49,16.0,0.0,21.37,0.0
0.0002767170438908,Colombo,2023-01-05,2023-01-06,2023,1,26.6,30.5,9.3,4.1,16.0,3.0,19.55,0.3
6.85503448811268e-05,Colombo,2023-01-06,2023-01-07,2023,1,25.6,29.7,12.7,3.42,16.0,6.0,16.6,9.2
4.0442834866700766e-05,Colombo,2023-01-07,2023-01-08,2023,1,25.5,29.7,10.3,3.34,16.0,8.0,16.45,22.7
0.0001428822234902,Colombo,2023-01-08,2023-01-09,2023,1,25.9,29.4,12.9,3.51,16.0,5.0,15.94,1.6
0.0001428822234902,Colombo,2023-01-09,2023-01-10,2023,1,25.7,28.1,14.6,4.62,16.0,0.0,20.73,0.0
